Geo,AddressFrom,AddressFrom_Lat,AddressFrom_Lon,AddressTo,AddressTo_Lat,AddressTo_Lon,geo_id,neighborhood,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,FC,norm2010,norm2011,norm2012,norm2013,norm2014,norm2015,minusMin2010,minusMin2011,minusMin2012,minusMin2013,minusMin2014,minusMin2015,Log2010,Log2011,Log2012,Log2013,Log2014,Log2015,Log2010_v2,Log2011_v2,Log2012_v2,Log2013_v2,Log2014_v2,Log2015_v2
64,"1601 FILLMORE ST San Francisco, CA",37.7846057,-122.4332024,"1699 FILLMORE ST San Francisco, CA",37.7851648,-122.4331403,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1701 FILLMORE ST San Francisco, CA",37.7853091,-122.4332922,"1799 FILLMORE ST San Francisco, CA",37.7860871,-122.4333079,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1801 FILLMORE ST San Francisco, CA",37.7862829,-122.4335875,"1899 FILLMORE ST San Francisco, CA",37.7867866,-122.4336691,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1001 FILLMORE ST San Francisco, CA",37.7786442,-122.4317995,"1099 FILLMORE ST San Francisco, CA",37.7793563,-122.4322782,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1101 FILLMORE ST San Francisco, CA",37.7797171,-122.4321816,"1199 FILLMORE ST San Francisco, CA",37.7805053,-122.4321834,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1201 FILLMORE ST San Francisco, CA",37.7806602,-122.4324106,"1299 FILLMORE ST San Francisco, CA",37.7814263,-122.4323427,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1300 FILLMORE ST San Francisco, CA",37.781588,-122.4321368,"1398 FILLMORE ST San Francisco, CA",37.7823353,-122.4325355,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1400 FILLMORE ST San Francisco, CA",37.7823499,-122.4325388,"1498 FILLMORE ST San Francisco, CA",37.7833105,-122.4327285,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1500 FILLMORE ST San Francisco, CA",37.7835633,-122.4324574,"1598 FILLMORE ST San Francisco, CA",37.7845216,-122.4329635,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1600 FILLMORE ST San Francisco, CA",37.7845219,-122.4329636,"1698 FILLMORE ST San Francisco, CA",37.7851696,-122.4331033,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1700 FILLMORE ST San Francisco, CA",37.7853699,-122.4328504,"1798 FILLMORE ST San Francisco, CA",37.7860909,-122.4332707,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1800 FILLMORE ST San Francisco, CA",37.786249,-122.4331212,"1898 FILLMORE ST San Francisco, CA",37.7870395,-122.4334781,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1000 FILLMORE ST San Francisco, CA",37.7786488,-122.4317624,"1098 FILLMORE ST San Francisco, CA",37.7795696,-122.4319468,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1100 FILLMORE ST San Francisco, CA",37.7798595,-122.4317127,"1198 FILLMORE ST San Francisco, CA",37.7805009,-122.4321443,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
64,"1200 FILLMORE ST San Francisco, CA",37.7807128,-122.4318963,"1298 FILLMORE ST San Francisco, CA",37.7814303,-122.4323055,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2,247744.39,239547.35,272284.14,292185.07,304981.59,353753.61,5.39,5.38,5.44,5.47,5.48,5.55,0.90,0.90,0.91,0.91,0.91,0.93
65,"1701 BUCHANAN ST San Francisco, CA",37.7855804,-122.4298212,"1799 BUCHANAN ST San Francisco, CA",37.7864916,-122.4300095,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35,274102.58,286210.18,280472.59,290983.6,330854.78,387516.76,5.44,5.46,5.45,5.46,5.52,5.59,0.91,0.91,0.91,0.91,0.92,0.93
65,"1700 BUCHANAN ST San Francisco, CA",37.785585,-122.4297841,"1798 BUCHANAN ST San Francisco, CA",37.786496,-122.4299723,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35,274102.58,286210.18,280472.59,290983.6,330854.78,387516.76,5.44,5.46,5.45,5.46,5.52,5.59,0.91,0.91,0.91,0.91,0.92,0.93
65,"1601 POST ST San Francisco, CA",37.7857845,-122.428182,"1699 POST ST San Francisco, CA",37.7855612,-122.4297815,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35,274102.58,286210.18,280472.59,290983.6,330854.78,387516.76,5.44,5.46,5.45,5.46,5.52,5.59,0.91,0.91,0.91,0.91,0.92,0.93
65,"1701 POST ST San Francisco, CA",37.7855567,-122.4298129,"1799 POST ST San Francisco, CA",37.7853732,-122.4312839,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35,274102.58,286210.18,280472.59,290983.6,330854.78,387516.76,5.44,5.46,5.45,5.46,5.52,5.59,0.91,0.91,0.91,0.91,0.92,0.93
65,"1801 POST ST San Francisco, CA",37.7853565,-122.4314229,"1899 POST ST San Francisco, CA",37.7851546,-122.4331018,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35,274102.58,286210.18,280472.59,290983.6,330854.78,387516.76,5.44,5.46,5.45,5.46,5.52,5.59,0.91,0.91,0.91,0.91,0.92,0.93
65,"1600 POST ST San Francisco, CA",37.7859905,-122.4284532,"1698 POST ST San Francisco, CA",37.7858373,-122.4296345,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35,274102.58,286210.18,280472.59,290983.6,330854.78,387516.76,5.44,5.46,5.45,5.46,5.52,5.59,0.91,0.91,0.91,0.91,0.92,0.93
65,"1700 POST ST San Francisco, CA",37.7857557,-122.4301162,"1798 POST ST San Francisco, CA",37.7854025,-122.4312897,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35,274102.58,286210.18,280472.59,290983.6,330854.78,387516.76,5.44,5.46,5.45,5.46,5.52,5.59,0.91,0.91,0.91,0.91,0.92,0.93
65,"1800 POST ST San Francisco, CA",37.7853858,-122.4314286,"1898 POST ST San Francisco, CA",37.7851839,-122.4331075,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35,274102.58,286210.18,280472.59,290983.6,330854.78,387516.76,5.44,5.46,5.45,5.46,5.52,5.59,0.91,0.91,0.91,0.91,0.92,0.93
