Geo,AddressFrom,AddressFrom_Lat,AddressFrom_Lon,AddressTo,AddressTo_Lat,AddressTo_Lon,geo_id,neighborhood,yr2010,yr2011,yr2012,yr2013,yr2014,yr2015,FC,norm2010,norm2011,norm2012,norm2013,norm2014,norm2015
61,"1829 MARKET ST San Francisco, CA",37.7709807,-122.424161,"1899 MARKET ST San Francisco, CA",37.770747,-122.4247655,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"1901 MARKET ST San Francisco, CA",37.7706603,-122.4248462,"1963 MARKET ST San Francisco, CA",37.7699558,-122.4257423,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"1965 MARKET ST San Francisco, CA",37.7694538,-122.425953,"1999 MARKET ST San Francisco, CA",37.7691381,-122.4267721,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"2001 MARKET ST San Francisco, CA",37.7683534,-122.4271397,"2085 MARKET ST San Francisco, CA",37.7675792,-122.4287209,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"2100 MARKET ST San Francisco, CA",37.7675729,-122.4293609,"2194 MARKET ST San Francisco, CA",37.7661481,-122.4308823,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"2046 MARKET ST San Francisco, CA",37.7686569,-122.4279498,"2098 MARKET ST San Francisco, CA",37.7677572,-122.4287804,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"1804 MARKET ST San Francisco, CA",37.7713692,-122.4242406,"1896 MARKET ST San Francisco, CA",37.771127,-122.425018,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"2196 MARKET ST San Francisco, CA",37.7661154,-122.4309245,"2198 MARKET ST San Francisco, CA",37.766527,-122.430769,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"2200 MARKET ST San Francisco, CA",37.7657912,-122.4315109,"2298 MARKET ST San Francisco, CA",37.7646719,-122.4329323,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"2300 MARKET ST San Francisco, CA",37.7640854,-122.4335949,"2398 MARKET ST San Francisco, CA",37.7627525,-122.4352072,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"1898 MARKET ST San Francisco, CA",37.76993,-122.4263919,"1998 MARKET ST San Francisco, CA",37.7698639,-122.4264072,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"2000 MARKET ST San Francisco, CA",37.7696498,-122.4264227,"2044 MARKET ST San Francisco, CA",37.768564,-122.427799,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
61,"1800 MARKET ST San Francisco, CA",37.7717121,-122.4241032,"1802 MARKET ST San Francisco, CA",37.7713698,-122.4242399,61,Upper Market(Castro),595826.4047,594632.214,611274.885,661774.2796,675510.3077,759399.7118,TRUE,647663.3,626563.96,631019.06,673289.15,676320.92,759399.71
62,"2401 BAY SHORE BLVD San Francisco, CA",37.7111149,-122.4035801,"2499 BAY SHORE BLVD San Francisco, CA",37.7103962,-122.4041237,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"2201 BAY SHORE BLVD San Francisco, CA",37.710934,-122.402785,"2399 BAY SHORE BLVD San Francisco, CA",37.7111226,-122.403575,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"2501 BAY SHORE BLVD San Francisco, CA",37.710377,-122.4041391,"2599 BAY SHORE BLVD San Francisco, CA",37.708841,-122.4049862,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"2400 BAY SHORE BLVD San Francisco, CA",37.7111431,-122.4039968,"2498 BAY SHORE BLVD San Francisco, CA",37.7104561,-122.4043614,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"2500 BAY SHORE BLVD San Francisco, CA",37.709608,-122.403701,"2598 BAY SHORE BLVD San Francisco, CA",37.7092035,-122.4054316,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"2200 BAY SHORE BLVD San Francisco, CA",37.7123538,-122.4032313,"2298 BAY SHORE BLVD San Francisco, CA",37.7118546,-122.4033129,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"2300 BAY SHORE BLVD San Francisco, CA",37.711845,-122.4033207,"2398 BAY SHORE BLVD San Francisco, CA",37.7112303,-122.403789,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"1 LELAND AVE San Francisco, CA",37.7112066,-122.403797,"49 LELAND AVE San Francisco, CA",37.7115928,-122.4048112,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"101 LELAND AVE San Francisco, CA",37.711766,-122.405831,"149 LELAND AVE San Francisco, CA",37.7122464,-122.4064789,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"151 LELAND AVE San Francisco, CA",37.712119,-122.406779,"199 LELAND AVE San Francisco, CA",37.712323,-122.407372,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"201 LELAND AVE San Francisco, CA",37.712455,-122.407886,"261 LELAND AVE San Francisco, CA",37.7128908,-122.4086484,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"51 LELAND AVE San Francisco, CA",37.7114801,-122.4050597,"99 LELAND AVE San Francisco, CA",37.711924,-122.4056362,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"2 LELAND AVE San Francisco, CA",37.7112333,-122.4037807,"46 LELAND AVE San Francisco, CA",37.7117566,-122.4046504,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"100 LELAND AVE San Francisco, CA",37.7121649,-122.40565,"148 LELAND AVE San Francisco, CA",37.712273,-122.4064623,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"150 LELAND AVE San Francisco, CA",37.7123015,-122.4065355,"198 LELAND AVE San Francisco, CA",37.7125742,-122.4073772,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"200 LELAND AVE San Francisco, CA",37.712676,-122.4074333,"262 LELAND AVE San Francisco, CA",37.713123,-122.408611,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
62,"48 LELAND AVE San Francisco, CA",37.711813,-122.404696,"98 LELAND AVE San Francisco, CA",37.7119537,-122.4056274,62,VisitacionValley,2865.42,3064.56,2623.84,3058.06,3537.18,3475.79,TRUE,3114.71,3229.13,2708.59,3111.27,3541.42,3475.79
63,"877 ULLOA ST San Francisco, CA",37.74083,-122.4656898,"899 ULLOA ST San Francisco, CA",37.740868,-122.4657584,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
63,"801 ULLOA ST San Francisco, CA",37.7406359,-122.465067,"875 ULLOA ST San Francisco, CA",37.7408265,-122.4656835,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
63,"876 ULLOA ST San Francisco, CA",37.7410155,-122.4659866,"898 ULLOA ST San Francisco, CA",37.7410731,-122.4660943,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
63,"800 ULLOA ST San Francisco, CA",37.7409318,-122.4652079,"874 ULLOA ST San Francisco, CA",37.7410108,-122.4659767,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
63,"1 WEST PORTAL AVE San Francisco, CA",37.7406239,-122.4656929,"99 WEST PORTAL AVE San Francisco, CA",37.7397486,-122.4666706,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
63,"301 WEST PORTAL AVE San Francisco, CA",37.7377663,-122.4689871,"399 WEST PORTAL AVE San Francisco, CA",37.736569,-122.4704918,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
63,"101 WEST PORTAL AVE San Francisco, CA",37.7396186,-122.4668746,"299 WEST PORTAL AVE San Francisco, CA",37.7379416,-122.4687711,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
63,"2 WEST PORTAL AVE San Francisco, CA",37.7408969,-122.466203,"98 WEST PORTAL AVE San Francisco, CA",37.7400257,-122.467154,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
63,"100 WEST PORTAL AVE San Francisco, CA",37.7397316,-122.4674325,"298 WEST PORTAL AVE San Francisco, CA",37.738035,-122.4691039,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
63,"300 WEST PORTAL AVE San Francisco, CA",37.7380325,-122.4694585,"398 WEST PORTAL AVE San Francisco, CA",37.736955,-122.47066,63,WestPortal,113931.7319,120377.8485,126819.2892,134577.7592,169006.0101,200621.4698,TRUE,123843.79,126842.14,130915.55,136919.41,169208.82,200621.47
64,"1301 FILLMORE ST San Francisco, CA",37.7816834,-122.4327392,"1399 FILLMORE ST San Francisco, CA",37.7823294,-122.4325723,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1401 FILLMORE ST San Francisco, CA",37.7824809,-122.4327923,"1499 FILLMORE ST San Francisco, CA",37.7831005,-122.4327245,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1501 FILLMORE ST San Francisco, CA",37.7834545,-122.4329466,"1599 FILLMORE ST San Francisco, CA",37.784517,-122.4330007,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1601 FILLMORE ST San Francisco, CA",37.7846057,-122.4332024,"1699 FILLMORE ST San Francisco, CA",37.7851648,-122.4331403,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1701 FILLMORE ST San Francisco, CA",37.7853091,-122.4332922,"1799 FILLMORE ST San Francisco, CA",37.7860871,-122.4333079,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1801 FILLMORE ST San Francisco, CA",37.7862829,-122.4335875,"1899 FILLMORE ST San Francisco, CA",37.7867866,-122.4336691,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1001 FILLMORE ST San Francisco, CA",37.7786442,-122.4317995,"1099 FILLMORE ST San Francisco, CA",37.7793563,-122.4322782,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1101 FILLMORE ST San Francisco, CA",37.7797171,-122.4321816,"1199 FILLMORE ST San Francisco, CA",37.7805053,-122.4321834,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1201 FILLMORE ST San Francisco, CA",37.7806602,-122.4324106,"1299 FILLMORE ST San Francisco, CA",37.7814263,-122.4323427,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1300 FILLMORE ST San Francisco, CA",37.781588,-122.4321368,"1398 FILLMORE ST San Francisco, CA",37.7823353,-122.4325355,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1400 FILLMORE ST San Francisco, CA",37.7823499,-122.4325388,"1498 FILLMORE ST San Francisco, CA",37.7833105,-122.4327285,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1500 FILLMORE ST San Francisco, CA",37.7835633,-122.4324574,"1598 FILLMORE ST San Francisco, CA",37.7845216,-122.4329635,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1600 FILLMORE ST San Francisco, CA",37.7845219,-122.4329636,"1698 FILLMORE ST San Francisco, CA",37.7851696,-122.4331033,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1700 FILLMORE ST San Francisco, CA",37.7853699,-122.4328504,"1798 FILLMORE ST San Francisco, CA",37.7860909,-122.4332707,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1800 FILLMORE ST San Francisco, CA",37.786249,-122.4331212,"1898 FILLMORE ST San Francisco, CA",37.7870395,-122.4334781,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1000 FILLMORE ST San Francisco, CA",37.7786488,-122.4317624,"1098 FILLMORE ST San Francisco, CA",37.7795696,-122.4319468,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1100 FILLMORE ST San Francisco, CA",37.7798595,-122.4317127,"1198 FILLMORE ST San Francisco, CA",37.7805009,-122.4321443,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
64,"1200 FILLMORE ST San Francisco, CA",37.7807128,-122.4318963,"1298 FILLMORE ST San Francisco, CA",37.7814303,-122.4323055,64,WestAddition(FillmoreSt),230407.5252,229909.7805,266388.3805,289850.2618,307321.3906,356462.2009,TRUE,250452.98,242255.94,274992.73,294893.66,307690.18,356462.2
65,"1701 BUCHANAN ST San Francisco, CA",37.7855804,-122.4298212,"1799 BUCHANAN ST San Francisco, CA",37.7864916,-122.4300095,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35
65,"1700 BUCHANAN ST San Francisco, CA",37.785585,-122.4297841,"1798 BUCHANAN ST San Francisco, CA",37.786496,-122.4299723,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35
65,"1601 POST ST San Francisco, CA",37.7857845,-122.428182,"1699 POST ST San Francisco, CA",37.7855612,-122.4297815,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35
65,"1701 POST ST San Francisco, CA",37.7855567,-122.4298129,"1799 POST ST San Francisco, CA",37.7853732,-122.4312839,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35
65,"1801 POST ST San Francisco, CA",37.7853565,-122.4314229,"1899 POST ST San Francisco, CA",37.7851546,-122.4331018,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35
65,"1600 POST ST San Francisco, CA",37.7859905,-122.4284532,"1698 POST ST San Francisco, CA",37.7858373,-122.4296345,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35
65,"1700 POST ST San Francisco, CA",37.7857557,-122.4301162,"1798 POST ST San Francisco, CA",37.7854025,-122.4312897,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35
65,"1800 POST ST San Francisco, CA",37.7853858,-122.4314286,"1898 POST ST San Francisco, CA",37.7851839,-122.4331075,65,WestAddition(JapanTown),254656.09,274194.5275,274320.62,288669.347,333163.5765,390225.353,TRUE,276811.17,288918.77,283181.18,293692.19,333563.37,390225.35
CCBB01,Haight St & Central St,37.77044,-122.443674,Haight St & Stanyan,37.769181,-122.453559,CCBB01,Haight St,232978.515,296235.4213,304332.9445,290792.5554,317126.8285,310565.5306,TRUE,253247.65,312143.26,314162.9,295852.35,317507.38,310565.53
CCBB02,Divisadero St & Haight St,37.77128,-122.437131,Divisadero St & Turk St,37.779657,-122.438703,CCBB02,Divisadero,88086.7125,95642.2515,102620.0871,125308.3125,196605.7125,228486.1108,TRUE,95750.26,100778.24,105934.72,127488.68,196841.64,228486.11
CCBB03,Hayes & Franklin,37.777095,-122.421351,Hayes & Laguna,37.776465,-122.426299,CCBB03,Hayes St,143074.1778,218058.6852,290376.9175,345577.4802,362544.8476,381708.3926,TRUE,155521.63,229768.44,299756.09,351590.53,362979.9,381708.39
CCBB04,Valencia & 14th,37.768153,-122.422225,Valencia & 20th,37.758497,-122.421287,CCBB04,Valencia St,156513.7133,207894.2934,210226.1732,232324.3634,243713.1533,267197.4133,TRUE,170130.41,219058.22,217016.48,236366.81,244005.61,267197.41
CCBB05,Irving & 2nd Ave ,37.764381,-122.458812,Irving & Funston,37.763856,-122.470607,CCBB05,Inner Suset ,353923.851,441735.2992,431401.2726,481898.422,527591.2509,554069.7269,TRUE,384715.23,465456.48,445335.53,490283.45,528224.36,554069.73
CCBB06,Fillmore St & Sutter ,37.786089,-122.433289,Fillmore St & Jackson,37.792478,-122.434606,CCBB06,PacificHeights,292096.6122,326996.1047,369095.356,409116.8208,434964.3019,464897.0379,TRUE,317509.02,344555.8,381017.14,416235.45,435486.26,464897.04
